4.9375000000000713e-01, -1.9750000000000292e+00, -3.4812500000000063e-01, -5.7500000000000628e-01, -5.8749999999996183e-01, 3.3812500000000076e+00, -4.6875000000000346e+00, 1.3150000000000039e+00, -7.7499999999999303e-01, -5.2374999999999572e+00, 2.5124999999999931e+00, -1.0137499999999888e+00, -3.8750000000004024e-02, -9.1187500000000821e-01, -4.2399999999999913e+00, -1.9750000000000250e+00, -7.7499999999999303e-01, 1.3818749999999984e+00, -1.1125000000000709e+00, -1.1774999999999956e+00, 2.3074999999999966e+00
4.3750000000000311e-01, -1.9312499999999493e+00, -3.1437499999999935e-01, -5.4437499999999783e-01, -6.0000000000004394e-01, 3.0875000000000292e+00, -4.5187499999999670e+00, 1.6631249999999860e+00, -8.9624999999999699e-01, -5.5125000000000206e+00, 3.7562500000000019e+00, -1.6224999999999983e+00, -2.4499999999999778e-01, -7.3124999999994916e-02, -4.2887499999999967e+00, -1.9624999999999819e+00, -6.8124999999999492e-01, 1.4187499999999982e+00, -1.6499999999999777e+00, -2.5312499999999272e-01, 2.3081250000000013e+00
3.0624999999999347e-01, -1.8687500000000263e+00, -2.9125000000000018e-01, -5.0749999999999496e-01, -5.8125000000005989e-01, 2.7749999999999613e+00, -4.5624999999999707e+00, 2.4662499999999898e+00, -1.1068750000000034e+00, -5.7125000000000101e+00, 4.9206249999999931e+00, -2.1756250000000033e+00, -6.4249999999999530e-01, 1.1587500000000119e+00, -4.3506249999999884e+00, -2.1249999999999725e+00, -6.3750000000000329e-01, 1.4406249999999972e+00, -2.0875000000000012e+00, -9.2500000000005689e-02, 2.5874999999999941e+00
1.7499999999998392e-01, -1.8250000000000179e+00, -4.5437499999999398e-01, -4.8374999999999696e-01, -5.4374999999995299e-01, 2.4812499999999438e+00, -4.9562500000000185e+00, 3.9218749999999991e+00, -1.5424999999999980e+00, -5.8374999999999293e+00, 5.8131249999999834e+00, -2.5787499999999892e+00, -1.1287500000000079e+00, 2.5556249999999969e+00, -4.4131249999999911e+00, -2.4374999999999707e+00, -6.1874999999999314e-01, 1.4262499999999969e+00, -2.3750000000000138e+00, -7.4687499999999485e-01, 3.1599999999999890e+00
1.1250000000000825e-01, -1.7937499999999522e+00, -7.3562499999999931e-01, -4.8312500000000119e-01, -4.9374999999997249e-01, 2.2312500000000077e+00, -5.6812499999999826e+00, 5.9181249999999883e+00, -2.2381249999999921e+00, -5.8437499999999698e+00, 6.3112499999999878e+00, -2.7568749999999942e+00, -1.4081250000000005e+00, 3.5412499999999838e+00, -4.3768749999999974e+00, -2.6812500000000048e+00, -6.3750000000000329e-01, 1.4118749999999956e+00, -2.4812499999999438e+00, -1.9231249999999904e+00, 3.8462499999999880e+00
1.2500000000002071e-01, -1.7375000000000000e+00, -7.9437500000000372e-01, -5.0312500000000171e-01, -4.4374999999999204e-01, 2.0562500000000408e+00, -6.5437499999999753e+00, 8.0302499999999810e+00, -3.0787499999999941e+00, -5.7062500000000407e+00, 6.3299999999999885e+00, -2.6881250000000034e+00, -1.0924999999999869e+00, 3.4524999999999899e+00, -4.0606249999999902e+00, -2.5937500000000200e+00, -8.1250000000000455e-01, 1.5124999999999964e+00, -2.4249999999999221e+00, -3.1243750000000006e+00, 4.3806249999999949e+00
2.3125000000000534e-01, -1.6250000000000264e+00, -4.1437499999999738e-01, -5.3874999999999984e-01, -3.9999999999998298e-01, 1.8937500000000145e+00, -7.1874999999999956e+00, 9.6213312499999848e+00, -3.8212499999999960e+00, -5.3812499999999996e+00, 5.8637499999999889e+00, -2.4156250000000004e+00, -8.1250000000060371e-03, 2.0950000000000011e+00, -3.3568749999999907e+00, -2.1125000000000265e+00, -1.2812499999999867e+00, 1.8406249999999991e+00, -2.3500000000000196e+00, -3.8081249999999978e+00, 4.5168749999999971e+00
4.4374999999999193e-01, -1.4499999999999902e+00, 2.0687500000000053e-01, -5.8124999999999793e-01, -3.5624999999997403e-01, 1.6624999999999597e+00, -7.2062499999999767e+00, 1.0057437499999983e+01, -4.1724999999999932e+00, -4.8249999999999948e+00, 5.0437499999999869e+00, -2.0206249999999879e+00, 1.5362499999999959e+00, 8.8125000000001313e-02, -2.3974999999999991e+00, -1.5687500000000063e+00, -1.9750000000000028e+00, 2.3712499999999972e+00, -2.5562500000000883e+00, -3.5718749999999906e+00, 4.1137499999999934e+00
7.4999999999999423e-01, -1.2562499999999583e+00, 6.9812499999999578e-01, -6.1312499999995418e-01, -3.3125000000002452e-01, 1.3437499999997982e+00, -6.3999999999997810e+00, 9.0113374999999589e+00, -3.9200000000000470e+00, -4.0812499999997742e+00, 4.0943749999999417e+00, -1.5937500000000400e+00, 2.9187499999998674e+00, -1.5156249999999345e+00, -1.4856250000001252e+00, -1.4749999999997836e+00, -2.5875000000000457e+00, 2.8868750000000674e+00, -3.2812499999997802e+00, -2.3481250000001319e+00, 3.1768750000001358e+00
1.1125000000000289e+00, -1.0687500000000660e+00, 9.3687500000001378e-01, -6.2024999999996533e-01, -3.0625000000000463e-01, 9.5624999999987392e-01, -4.8937499999998497e+00, 6.6938125000000701e+00, -3.0675000000000940e+00, -3.2874999999997661e+00, 3.2437499999999986e+00, -1.2056250000000703e+00, 3.7062499999999030e+00, -2.0993749999999674e+00, -8.1375000000013931e-01, -2.0437499999998678e+00, -2.7375000000000673e+00, 3.0775000000001205e+00, -4.3562499999998172e+00, -4.7612500000014590e-01, 1.8536875000001640e+00
1.4187500000000006e+00, -8.6875000000009095e-01, 1.0150000000000106e+00, -5.9231250000004920e-01, -2.7500000000006336e-01, 5.8125000000018889e-01, -3.1125000000002414e+00, 3.8368937500000593e+00, -1.8743749999999626e+00, -2.5937500000002212e+00, 2.6275000000000763e+00, -8.8687499999995723e-01, 3.9187500000001747e+00, -1.9525000000000845e+00, -3.0687499999987633e-01, -2.9562500000002321e+00, -2.1937499999999730e+00, 2.7249999999999512e+00, -5.1812500000002624e+00, 1.4441875000001514e+00, 3.9437499999985931e-01
1.5062499999999783e+00, -6.5624999999993316e-01, 8.7874999999999426e-01, -5.2218750000003988e-01, -2.1875000000003711e-01, 3.0625000000014641e-01, -1.5750000000001749e+00, 1.3932499999999906e+00, -7.4374999999993474e-01, -2.0437500000002506e+00, 2.2387500000000333e+00, -6.3499999999994128e-01, 3.9437500000001351e+00, -1.8400000000000514e+00, 2.1375000000013863e-01, -3.5875000000001207e+00, -1.0874999999999564e+00, 1.8299999999999008e+00, -5.1562500000001883e+00, 2.8310000000001350e+00, -9.3362500000014392e-01
1.2750000000000070e+00, -4.5624999999993504e-01, 3.6562500000000070e-01, -4.2012499999999964e-01, -1.3124999999988812e-01, 1.1250000000000694e-01, -6.3125000000000764e-01, 8.6499999999999688e-02, -1.3124999999999930e-02, -1.5937500000000284e+00, 1.9756249999999946e+00, -4.1875000000001039e-01, 4.0874999999999870e+00, -2.1362499999999924e+00, 7.4874999999999325e-01, -3.5249999999999804e+00, 1.9374999999999445e-01, 5.9125000000000516e-01, -4.1499999999999790e+00, 3.3597499999999960e+00, -1.9368749999999959e+00
7.8749999999998821e-01, -2.8125000000003791e-01, -4.4624999999999870e-01, -3.0493749999999936e-01, -4.3750000000009018e-02, -3.7499999999968080e-02, -3.6875000000002289e-01, 5.8500000000000170e-02, 2.1625000000000374e-01, -1.2124999999999959e+00, 1.7337499999999963e+00, -2.1375000000000541e-01, 4.1062499999999700e+00, -2.3556249999999923e+00, 1.0443749999999841e+00, -2.9000000000000155e+00, 1.2562500000000048e+00, -7.0624999999999793e-01, -2.6749999999999639e+00, 3.0432499999999947e+00, -2.5475624999999993e+00
2.2499999999999862e-01, -1.2499999999998604e-01, -1.2143749999999980e+00, -1.8818749999999929e-01, 6.2499999999923672e-02, -9.9999999999994454e-02, -5.7499999999998330e-01, 8.2481249999999839e-01, 1.1187500000000007e-01, -8.8749999999998475e-01, 1.4437499999999972e+00, -1.2499999999986123e-02, 3.3562500000000020e+00, -1.5006249999999997e+00, 7.7500000000000135e-01, -2.2499999999999916e+00, 1.8124999999999964e+00, -1.8037500000000011e+00, -1.5500000000000209e+00, 2.1585624999999951e+00, -2.8124999999999947e+00
-2.6874999999999027e-01, 2.5000000000024936e-02, -1.6312499999999979e+00, -7.2625000000000051e-02, 1.6874999999999496e-01, -1.2500000000045797e-02, -9.1250000000000697e-01, 1.5859374999999978e+00, -2.5625000000004092e-02, -6.4374999999998406e-01, 1.0724999999999993e+00, 1.8187499999999923e-01, 1.4125000000000048e+00, 9.5874999999999655e-01, -5.6249999999986817e-02, -2.0812499999999967e+00, 1.8374999999999955e+00, -2.5343749999999936e+00, -1.2625000000000457e+00, 1.0931250000000015e+00, -2.8287499999999897e+00
-6.1874999999999303e-01, 1.4999999999994160e-01, -1.5987499999999957e+00, 3.7312499999999464e-02, 2.3125000000005733e-01, 2.3124999999998821e-01, -1.1000000000000223e+00, 1.7054999999999969e+00, 3.6250000000000136e-02, -5.2500000000000280e-01, 6.2937500000000368e-01, 3.3124999999999238e-01, -1.3187499999999979e+00, 4.3181249999999940e+00, -9.2499999999998617e-01, -2.4124999999999797e+00, 1.5437499999999968e+00, -2.8224999999999989e+00, -1.6687499999999653e+00, 2.1375000000000124e-01, -2.6787499999999933e+00
-7.8750000000000586e-01, 1.9999999999999149e-01, -1.1699999999999993e+00, 1.2318750000000062e-01, 2.3750000000002897e-01, 5.5625000000003544e-01, -9.8125000000001039e-01, 1.0285624999999963e+00, 3.4125000000000655e-01, -5.1249999999999030e-01, 1.4937499999999765e-01, 4.1875000000000207e-01, -3.7187499999999827e+00, 6.9874999999999874e+00, -1.2312499999999980e+00, -2.8499999999999654e+00, 1.2375000000000038e+00, -2.6743749999999888e+00, -2.1937499999999353e+00, -2.0625000000000207e-01, -2.3987500000000015e+00
-8.0625000000000691e-01, 1.7500000000003593e-01, -4.5437500000000036e-01, 1.6012499999999935e-01, 2.0624999999996305e-01, 8.7500000000000555e-01, -6.4374999999998406e-01, -1.5637499999999874e-01, 7.5937500000000380e-01, -5.3750000000001530e-01, -3.4437500000000548e-01, 4.8749999999999238e-01, -4.8437499999999964e+00, 7.7531874999999850e+00, -8.5625000000000484e-01, -3.0500000000000260e+00, 1.2125000000000137e+00, -2.1818749999999931e+00, -2.4062500000000431e+00, -5.0625000000001322e-02, -2.0024999999999955e+00
-7.6249999999998053e-01, 1.0625000000000200e-01, 4.0187500000000015e-01, 1.3931249999999834e-01, 1.5624999999998249e-01, 1.1374999999999902e+00, -2.9999999999995003e-01, -1.4027499999999944e+00, 1.1181249999999889e+00, -5.6250000000004019e-01, -8.5874999999999890e-01, 5.7500000000000140e-01, -4.5937500000000053e+00, 6.6662499999999882e+00, -1.7500000000000138e-01, -2.9687500000000493e+00, 1.5812500000000000e+00, -1.5062500000000034e+00, -2.3125000000000533e+00, 5.8374999999999699e-01, -1.5362499999999939e+00
-7.0624999999999372e-01, 1.8749999999984026e-02, 1.1874999999999973e+00, 7.5062499999999713e-02, 9.9999999999961009e-02, 1.3499999999999597e+00, -1.0624999999998543e-01, -2.3637499999999974e+00, 1.3199999999999907e+00, -5.8124999999995763e-01, -1.4081249999999919e+00, 7.1250000000001734e-01, -3.5749999999999944e+00, 4.7254999999999949e+00, 3.3749999999999031e-01, -2.7749999999999599e+00, 2.2062499999999821e+00, -8.2750000000000179e-01, -2.0999999999999450e+00, 1.3856249999999961e+00, -1.0868750000000054e+00
-6.1250000000000437e-01, -7.5000000000005493e-02, 1.6543749999999993e+00, -8.7500000000000702e-03, 5.6250000000021470e-02, 1.5499999999999681e+00, -1.5625000000003539e-01, -2.8643749999999972e+00, 1.3662500000000017e+00, -5.9999999999995834e-01, -1.9562499999999927e+00, 9.1874999999998885e-01, -2.4624999999999959e+00, 2.8806249999999922e+00, 4.6249999999999308e-01, -2.5499999999999430e+00, 2.7374999999999745e+00, -2.9000000000000320e-01, -1.8812499999999699e+00, 1.9674999999999954e+00, -7.4812500000000093e-01
-4.8125000000001217e-01, -1.7499999999996652e-01, 1.6312499999999959e+00, -9.9374999999999380e-02, 3.7500000000037469e-02, 1.7625000000000430e+00, -4.8125000000001039e-01, -2.8374999999999946e+00, 1.3143749999999943e+00, -7.1250000000003466e-01, -2.3612499999999979e+00, 1.1437499999999796e+00, -1.4937500000000008e+00, 1.3794374999999957e+00, 3.6250000000001387e-01, -2.1437500000000238e+00, 2.7687499999999887e+00, 1.5000000000006314e-02, -1.5812500000000174e+00, 2.0793749999999984e+00, -5.8124999999999027e-01
-3.6250000000001492e-01, -2.3749999999995958e-01, 1.1056249999999956e+00, -2.0312499999999897e-01, 4.9999999999980525e-02, 1.9937500000000132e+00, -1.1062499999999937e+00, -2.2837499999999946e+00, 1.2143749999999984e+00, -1.0437500000000173e+00, -2.4168750000000014e+00, 1.3000000000000143e+00, -4.8749999999998334e-01, -8.7499999999993056e-02, 3.6249999999999860e-01, -1.3250000000000048e+00, 2.0375000000000218e+00, 6.4375000000003610e-02, -1.0437500000000013e+00, 1.7281250000000035e+00, -5.7187499999999858e-01
-2.8749999999997466e-01, -2.5000000000004147e-01, 2.4625000000000286e-01, -3.1687499999999985e-01, 6.2500000000062367e-02, 2.1937499999999686e+00, -1.9125000000000014e+00, -1.3531249999999977e+00, 1.0743750000000056e+00, -1.5812499999999812e+00, -2.0156250000000000e+00, 1.3250000000000044e+00, 6.1875000000001179e-01, -1.6693749999999992e+00, 5.8749999999998059e-01, -1.5624999999998265e-01, 7.1250000000000002e-01, -6.6250000000005485e-02, -3.1875000000000597e-01, 1.1356249999999972e+00, -6.2312500000000648e-01
-2.3749999999999419e-01, -2.1875000000004494e-01, -5.7374999999999809e-01, -3.7874999999999853e-01, 7.5000000000005465e-02, 2.1375000000000002e+00, -2.3749999999999960e+00, -4.3500000000000061e-01, 8.5749999999999749e-01, -1.9499999999999875e+00, -1.2981249999999946e+00, 1.1437499999999796e+00, 1.4062499999999813e+00, -2.7343750000000031e+00, 8.3124999999999649e-01, 8.0624999999997227e-01, -4.8750000000001875e-01, -2.1937499999999369e-01, 2.6875000000002552e-01, 5.8124999999999483e-01, -5.9874999999999912e-01
-1.0625000000001934e-01, -9.3749999999989508e-02, -4.5687500000000070e-01, -1.9187499999999846e-01, 4.3749999999939587e-02, 1.0000000000000098e+00, -1.2124999999999972e+00, -2.1875000000000346e-02, 3.6124999999999630e-01, -1.0062499999999992e+00, -4.4812499999999605e-01, 4.9374999999998992e-01, 8.1874999999998399e-01, -1.4993749999999988e+00, 4.5625000000000349e-01, 5.6874999999997777e-01, -4.6875000000000000e-01, -1.3937499999999181e-01, 2.3750000000002897e-01, 1.7312499999999933e-01, -2.7499999999999686e-01
-1.0625000000001934e-01, -9.3749999999989508e-02, -4.5687500000000070e-01, -1.9187499999999846e-01, 4.3749999999939587e-02, 1.0000000000000098e+00, -1.2124999999999972e+00, -2.1875000000000346e-02, 3.6124999999999630e-01, -1.0062499999999992e+00, -4.4812499999999605e-01, 4.9374999999998992e-01, 8.1874999999998399e-01, -1.4993749999999988e+00, 4.5625000000000349e-01, 5.6874999999997777e-01, -4.6875000000000000e-01, -1.3937499999999181e-01, 2.3750000000002897e-01, 1.7312499999999933e-01, -2.7499999999999686e-01
